register_id,name,institution_id,institution_name,created,modified,addresses_roadtype_id,addresses_roadtype_name,addresses_road_id,addresses_road_name,addresses_start_street_number,addresses_end_street_number,addresses_neighborhood_id,addresses_neighborhood_name,addresses_district_id,addresses_district_name,addresses_zip_code,addresses_town,addresses_main_address,addresses_type,values_id,values_attribute_id,values_category,values_attribute_name,values_value,values_outstanding,values_description,secondary_filters_id,secondary_filters_name,secondary_filters_fullpath,secondary_filters_tree,secondary_filters_asia_id,geo_epgs_25831_x,geo_epgs_25831_y,geo_epgs_4326_x,geo_epgs_4326_y
﻿75990608126,Restaurant Nuba,,,1999-11-06T00:00:00+01:00,2022-03-15T18:07:15.773970+01:00,,,101904,C Doctor Fleming,12,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08017,BARCELONA,True,,155908,20001,Telèfons,Tel.,931507823,True,Informació general,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,427736.61722312536,4582761.912676971,41.3931457664571,2.1356077647976113
﻿75990118565,Restaurant L'Oliana,,,1996-09-18T00:00:00+02:00,2022-03-15T18:18:52.768092+01:00,,,318804,C Santaló,54,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08021,BARCELONA,True,,144171,20001,Telèfons,Tel.,932010647,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,428512.39660505054,4583132.721224502,41.39655482748342,2.1448426269251883
﻿75990118598,Restaurant Abou Khalil,,,1996-09-18T00:00:00+02:00,2022-03-15T18:18:52.779480+01:00,,,318804,C Santaló,88,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08021,BARCELONA,True,,144177,20001,Telèfons,Tel.,932018830,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,428386.2388021623,4583268.044877779,41.39776240930872,2.1433176440874058
﻿75990089341,Bar Restaurant Els Quatre Gats,,,1996-09-18T00:00:00+02:00,2022-03-15T18:19:00.462854+01:00,,,218300,Carrer de Montsió,3,,02,el Barri Gòtic,01,Ciutat Vella,08002,Barcelona,True,,140543,20001,Telèfons,Tel.,933 02 41 40,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430897.21568348043,4581903.265715732,41.38568997933274,2.1735079600217184
﻿92086038027,Restaurant Taverna la Bohème,,,1991-11-29T00:00:00+01:00,2022-03-15T18:07:10.902453+01:00,,,043400,C Blai,65,,11,el Poble-sec,03,Sants-Montjuïc,08004,BARCELONA,True,,171392,20001,Telèfons,Tel.,933299829,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429901.2416172262,4580694.4703089725,41.3747165794738,2.1617368193408946
﻿92086015844,Bar Restaurant La Cala,,,1986-10-24T00:00:00+01:00,2022-03-15T18:06:06.133253+01:00,,,169409,G.V. Corts Catalanes,1028,,71,Provençals del Poblenou,10,Sant Martí,08020,BARCELONA,True,,165042,20001,Telèfons,Tel.,933035279,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,433167.39602034696,4584897.06397006,41.41284612954947,2.20032700530382
﻿75990162705,Restaurant Xinès La Paz,,,1996-09-18T00:00:00+02:00,2022-03-15T18:11:42.391170+01:00,,,223606,C Muntaner,532,,25,Sant Gervasi - la Bonanova,05,Sarrià-Sant Gervasi,08022,BARCELONA,True,,145212,20001,Telèfons,Tel.,934186351,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,427763.84667759656,4584070.591918006,41.404934945068284,2.1357773001112017
﻿75990119156,Restaurant  Argentina Vinya Rosa,,,1996-09-18T00:00:00+02:00,2022-03-15T18:11:37.386644+01:00,,,320704,Av Sarrià,17,,09,la Nova Esquerra de l'Eixample,02,Eixample,08029,BARCELONA,True,,144457,20001,Telèfons,Tel.,934300003,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,428665.42027431366,4582395.724446907,41.38993056585082,2.1467597584032463
﻿75990119307,Bar Restaurant Sarrià 82,,,1996-09-18T00:00:00+02:00,2022-03-15T18:11:38.018678+01:00,,,320704,Avinguda de Sarrià,129,,19,les Corts,04,Les Corts,08017,Barcelona,True,,144048,20001,Telèfons,Tel.,932049618,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,427537.2381912538,4582620.29801591,41.391852361848144,2.1332400595349994
﻿92086019862,Bar Restaurant,92168152977,Club Tennis Vall Parc,1990-09-17T00:00:00+02:00,2022-03-15T18:10:26.335307+01:00,,,148409,Ctra Sant Cugat,107,,28,Vallcarca i els Penitents,06,Gràcia,08035,BARCELONA,True,,166192,20001,Telèfons,Tel.,932126789,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,427804.71982994885,4586171.580444528,41.42386130180274,2.136015524305584
﻿75990682048,Restaurant Zarautz,,,2000-12-02T00:00:00+01:00,2022-03-15T18:08:47.945139+01:00,,,108700,Carrer de l'Elisi,13,,15,Hostafrancs,03,Sants-Montjuïc,08014,Barcelona,True,,156541,20001,Telèfons,Tel.,933252813,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,428371.0814141688,4581085.072175311,41.378099851002176,2.1433944607684707
﻿75990682590,Bar Restaurant Ideal,,,2000-12-16T00:00:00+01:00,2022-03-15T18:08:49.754297+01:00,,,034308,Carrer la Rambla,41,,01,el Raval,01,Ciutat Vella,08002,Barcelona,True,,155910,20001,Telèfons,Tel.,933170744,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430969.15512426256,4581220.42839465,41.37954604376031,2.174446084241634
﻿75990171151,Bar Restaurant Figueras,,,1996-09-18T00:00:00+02:00,2022-03-15T18:13:02.159632+01:00,,,297001,C Sant Antoni Maria Claret,230,,06,la Sagrada Família,02,Eixample,08025,BARCELONA,True,,145809,20001,Telèfons,Tel.,934355059,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,431044.1576676521,4584770.016782597,41.4115224921873,2.174938763418052
﻿75990129002,Restaurant Japonès Yu,,,1996-09-18T00:00:00+02:00,2022-03-15T18:19:05.868964+01:00,,,350308,C València,204,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08011,BARCELONA,True,,143858,20001,Telèfons,Tel.,934519446,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429624.09498578013,4582255.660014455,41.38875350539714,2.158241642584681
﻿99400593437,Restaurant Sandwich Craft,,,2018-05-31T13:12:33+02:00,2022-03-15T18:06:08.616879+01:00,,,271100,Pg Pujades,27,,66,el Parc i la Llacuna del Poblenou,10,Sant Martí,08018,BARCELONA,True,,231445,20001,Telèfons,Tel.,931171739,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,431927.545550604,4582481.512282359,41.390985929308954,2.185764861795932
﻿99400593508,Restaurant Pizzeria Trocua,,,2018-06-01T09:32:33+02:00,2022-03-15T18:16:30.051707+01:00,,,202708,Carrer de Dolors Masferrer i Bosch,14,,19,les Corts,04,Les Corts,08028,Barcelona,True,,231679,20001,Telèfons,Tel.,933306860,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,427189.2407261954,4581913.983832915,41.38545945356221,2.1291628610064786
﻿99400593592,Restaurant Japonès Un-Za,,,2018-06-01T14:47:12+02:00,2022-03-15T18:06:47.141317+01:00,,,183603,C Llacuna,142,,71,Provençals del Poblenou,10,Sant Martí,08018,BARCELONA,True,,231547,20001,Telèfons,Tel.,934851777,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,432591.439778993,4584073.978881608,41.40538474539002,2.1935278483259375
﻿99400593610,Restaurant Japonès Kyoka II,,,2018-06-04T09:23:07+02:00,2022-03-15T18:18:03.729248+01:00,,,325005,C Sicília,93,,05,el Fort Pienc,02,Eixample,08013,BARCELONA,True,,231597,20001,Telèfons,Tel.,931581936,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,431584.24578852346,4582967.108475527,41.39533042067429,2.181604094186852
﻿99400594633,Restaurant Japonès Yamado,,,2018-06-13T10:49:59+02:00,2022-03-15T18:18:04.119094+01:00,,,350308,C València,112,,09,la Nova Esquerra de l'Eixample,02,Eixample,08015,BARCELONA,True,,231585,20001,Telèfons,Tel.,931294638,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429034.9968336101,4581677.968528625,41.383498687400255,2.15126391185331
﻿99400594634,Restaurant Japonès Yamado,,,2018-06-13T10:50:03+02:00,2022-03-15T18:07:47.135190+01:00,,,350308,C València,112,,09,la Nova Esquerra de l'Eixample,02,Eixample,08015,BARCELONA,True,,231586,20001,Telèfons,Tel.,931294638,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429034.9968336101,4581677.968528625,41.383498687400255,2.15126391185331
﻿75990105665,Restaurant La Llar de Foc,,,1996-09-18T00:00:00+02:00,2022-03-15T18:18:46.304570+01:00,,,274800,C Ramón y Cajal,13,,31,la Vila de Gràcia,06,Gràcia,08012,BARCELONA,True,,142575,20001,Telèfons,Tel.,932841025,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429608.55282446253,4583749.051442816,41.402202589938625,2.157882167183589
﻿99400594642,Restaurant Trattoria A Casa Mia,,,2018-06-13T11:24:44+02:00,2022-03-15T18:07:47.143754+01:00,,,196900,C Marià Cubí,96,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08021,BARCELONA,True,,231587,20001,Telèfons,Tel.,934142884,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,428703.4627419098,4583163.393965636,41.39684804788371,2.147124365745959
﻿99400594667,Restaurant El Racó del Gust,,,2018-06-13T14:30:55+02:00,2022-03-15T18:19:26.487998+01:00,,,356905,Pg Verdum,33,,48,la Guineueta,08,Nou Barris,08042,BARCELONA,True,,231744,20001,Telèfons,Tel.,677222833,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430894.20455176197,4587558.376577116,41.43662334702318,2.1728260758022087
﻿75990071203,Bar Restaurant Xinès La Sirena,,,1996-09-18T00:00:00+02:00,2022-03-15T18:11:24.134477+01:00,,,169409,G.V. Corts Catalanes,734,,05,el Fort Pienc,02,Eixample,08013,BARCELONA,True,,139863,20001,Telèfons,Tel.,932453285,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,431348.39604248106,4583153.399610434,41.396988187709304,2.1787619935947693
﻿75990356978,Restaurant San Agustín,,,1996-09-18T00:00:00+02:00,2022-03-15T18:13:17.229419+01:00,,,296009,Pl Sant Agustí Vell,6,,04,"Sant Pere, Santa Caterina i la Ribera",01,Ciutat Vella,08003,BARCELONA,True,,152079,100050,Telèfons,No tenen telèfon.,-,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,431477.88098710997,4582157.120356744,41.388026043953516,2.1804235107293803
﻿75990488451,Restaurant Pizzas l'Avia,,,1998-03-28T00:00:00+01:00,2022-03-15T18:06:42.892883+01:00,,,076501,C Cera,33,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,154843,20001,Telèfons,Tel.,934420097,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430252.4351110056,4581133.41109689,41.37870049779849,2.1658855651509215
﻿99400595554,Restaurant La Madrina,,,2018-06-22T10:15:28+02:00,2022-03-15T18:11:24.940157+01:00,,,030409,C Bac de Roda,38,,69,Diagonal Mar i el Front Marítim del Poblenou,10,Sant Martí,08019,BARCELONA,True,,231887,20001,Telèfons,Tel.,937825785,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,433825.4588135158,4583958.950247091,41.40445124047058,2.2083027924138414
﻿92086000535,Bar Restaurant,92086000531,Centre Aragonès Barcelona - Casa Aragó,1991-04-18T00:00:00+02:00,2022-03-15T18:13:39.075078+01:00,,,167709,C Joaquín Costa,68,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,159786,20001,Telèfons,Tel.,933175854,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430126.0482165381,4581727.375273718,41.38403917818572,2.1643057644082537
﻿99400593419,Restaurant Napa,,,2018-05-31T12:24:45+02:00,2022-03-15T18:18:03.784602+01:00,,,023403,C Aribau,151,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08036,BARCELONA,True,,231442,20001,Telèfons,Tel.,933483652,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429238.3106439567,4582691.3076834,41.39264338198853,2.15357690571136
﻿75990421481,Restaurant Telepizza *Travessera de les Corts,,,1997-02-01T00:00:00+01:00,2022-03-15T18:06:16.552464+01:00,,,343903,Travessera de les Corts,279,,19,les Corts,04,Les Corts,08014,Barcelona,True,,153279,20001,Telèfons,Tel.,932050665,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,427602.02269109775,4582018.585900828,41.386438817253406,2.1340868069424617
﻿75990341413,Restaurant Goulash,,,1996-09-18T00:00:00+02:00,2022-03-15T18:12:00.916695+01:00,,,285002,Carrer de Sabino Arana,32,,20,la Maternitat i Sant Ramon,04,Les Corts,08028,Barcelona,True,,149643,20001,Telèfons,Tel.,933393019,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,426899.51852623676,4581989.000038362,41.38610881873076,2.1256890371480677
﻿75990341481,Restaurant Macrobiòtic Zen,,,1996-09-18T00:00:00+02:00,2022-03-15T18:19:09.885329+01:00,,,223606,C Muntaner,12,,10,Sant Antoni,02,Eixample,08011,BARCELONA,True,,150114,20001,Telèfons,Tel.,934546023,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429980.30062424997,4581771.463813301,41.38442359725314,2.1625577029301235
﻿99400594283,Restaurant El Pacífico,,,2018-06-11T09:15:21+02:00,2022-03-15T18:17:05.020714+01:00,,,361803,C Vila Joiosa,52,,03,la Barceloneta,01,Ciutat Vella,08003,BARCELONA,True,,231692,20001,Telèfons,Tel.,932257164,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,432364.4065905636,4581058.985252508,41.378210459329864,2.191148585559543
﻿99400594432,Restaurant Tapes Barcelona,,,2018-06-12T10:08:13+02:00,2022-03-15T18:18:04.123883+01:00,,,144204,C Ample,46,,02,el Barri Gòtic,01,Ciutat Vella,08002,BARCELONA,True,,231538,20001,Telèfons,Tel.,933152260,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,431475.21517050365,4581383.914901913,41.38106177785739,2.180479077017974
﻿99400594436,Restaurant Taberna del Bierzo,,,2018-06-12T10:17:23+02:00,2022-03-15T18:17:05.344399+01:00,,,180900,C Loreto,24,,19,les Corts,04,Les Corts,08029,BARCELONA,True,,231673,20001,Telèfons,Tel.,934193457,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,428285.6659653116,4582395.767366153,41.38989718329148,2.1422179601358833
﻿99400594449,Restaurant Cafeteria Vigadi,,,2018-06-12T10:59:04+02:00,2022-03-15T18:06:42.974268+01:00,,,147202,C Oreneta,2,,31,la Vila de Gràcia,06,Gràcia,08012,BARCELONA,True,,231539,20001,Telèfons,Tel.,932172856,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429187.7989649277,4583498.870795084,41.3999123589432,2.1528783299002088
﻿75990165912,Restaurant Cómico-Cómico,,,1996-09-18T00:00:00+02:00,2022-03-15T18:11:44.547180+01:00,,,023403,C Aribau,87,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08036,BARCELONA,True,,145538,20001,Telèfons,Tel.,649445550,True,,55734068,Bars i pubs musicals,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,651,0065103002003000,429567.68551344855,4582354.20304119,41.38963611084168,2.157555547149624
﻿75990165912,Restaurant Cómico-Cómico,,,1996-09-18T00:00:00+02:00,2022-03-15T18:11:44.547180+01:00,,,023403,C Aribau,87,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08036,BARCELONA,True,,145538,20001,Telèfons,Tel.,649445550,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429567.68551344855,4582354.20304119,41.38963611084168,2.157555547149624
﻿75990165949,Restaurant Pla de la Garsa,,,1996-09-18T00:00:00+02:00,2022-03-15T18:19:24.380964+01:00,,,027007,C Assaonadors,13,,04,"Sant Pere, Santa Caterina i la Ribera",01,Ciutat Vella,08003,BARCELONA,True,,145237,20001,Telèfons,Tel.,933152413,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,431492.2828918541,4581937.414503591,41.38604844404622,2.180620596854721
﻿75990166039,Restaurant Xinès Mei-Hua,,,1996-09-18T00:00:00+02:00,2022-03-15T18:19:24.389375+01:00,,,032700,C Balmes,301,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08006,BARCELONA,True,,146314,20001,Telèfons,Tel.,934142674,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,428591.7037028117,4583752.886192237,41.40214745731084,2.145718076772242
﻿75990716575,Restaurant Racó d'en Bauti,,,2001-10-20T00:00:00+02:00,2022-03-15T18:08:56.389173+01:00,,,266201,C Premià,14,,18,Sants,03,Sants-Montjuïc,08014,BARCELONA,True,,158172,20001,Telèfons,Tel.,932964001,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,428009.220978954,4580868.760209916,41.37611931656506,2.1390931552871506
﻿75990095745,Restaurant Xinès Drac Oriental,,,1996-09-18T00:00:00+02:00,2022-03-15T18:11:24.905181+01:00,,,238400,C Padilla,386,,33,el Baix Guinardó,07,Horta-Guinardó,08025,BARCELONA,True,,141388,20001,Telèfons,Tel.,934463081,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430525.04468639474,4584882.155583038,41.41248778130136,2.168715290782802
﻿99400577193,Rooftop Smokehouse Charcuterie,,,2018-02-19T12:05:04+01:00,2022-03-15T18:09:01.538393+01:00,,,246000,C Parlament,19,,10,Sant Antoni,02,Eixample,08015,BARCELONA,True,,231105,20001,Telèfons,Tel.,639310671,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429937.08623118675,4580874.351560422,41.37633983463383,2.1621446251699767
﻿99400577222,My Fucking Restaurant,,,2018-02-19T13:52:24+01:00,2022-03-15T18:08:58.674215+01:00,,,086902,C Nou de la Rambla,35,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,231248,20001,Telèfons,Tel.,936397827,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430850.55731579335,4581033.627193763,41.377853396973705,2.173049203754457
﻿75990623201,Restaurant De Gustibus Italiae,,,2000-03-18T00:00:00+01:00,2022-03-15T18:08:02.164358+01:00,,,281704,C Ricardo Calvo,13,,25,Sant Gervasi - la Bonanova,05,Sarrià-Sant Gervasi,08022,BARCELONA,True,,156294,20001,Telèfons,Tel.,934189849,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,427530.286996822,4583836.884147233,41.402809018695294,2.133011313816632
﻿75990401644,Restaurant Vega Raw Organic,,,1996-09-18T00:00:00+02:00,2022-03-15T18:19:25.465691+01:00,,,256605,C Pintor Fortuny,24,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,152888,20001,Telèfons,Tel.,933023567,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430538.6832363948,4581575.775838255,41.38270950244798,2.1692577694618587
﻿99400575968,Timesburg * Les Corts,,,2018-01-31T16:21:40+01:00,2022-03-15T18:06:43.564762+01:00,,,227800,Carrer de Nicaragua,137,,19,les Corts,04,Les Corts,08029,Barcelona,True,,231134,20001,Telèfons,Tel.,937608003,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,427812.18863595335,4582075.524390159,41.386970527061735,2.13659342971194
﻿99400576011,Bar Restaurant Gerbard,,,2018-02-01T12:04:20+01:00,2022-03-15T18:06:58.082124+01:00,,,159609,C Ivorra,24,,23,Sarrià,05,Sarrià-Sant Gervasi,08034,BARCELONA,True,,231163,20001,Telèfons,Tel.,932034988,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,426646.7567139962,4583224.049934061,41.39720936889151,2.122516666933043
﻿99400596730,Restaurant Casa Lola *Rambla Catalunya,,,2018-07-06T11:02:17+02:00,2022-03-15T18:18:04.981454+01:00,,,074506,Rbla Catalunya,70,,07,la Dreta de l'Eixample,02,Eixample,08007,BARCELONA,True,,231929,20001,Telèfons,Tel.,934672369,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430010.3061629112,4582587.004861688,41.39177151458994,2.1628223102946316
